5.491438735210420197e-02
2.174273754416847226e-01
3.764589215019618074e-01
5.320467060686688843e-01
6.842283901630668019e-01
8.330416072141118011e-01
9.785239551574521633e-01
1.120712988709307023e+00
1.259646211813266969e+00
1.395361070258073211e+00
1.527894944464425420e+00
1.657285142438878145e+00
1.783568892892874569e+00
1.906783338524998372e+00
2.026965529464488824e+00
2.144152416874118394e+00
2.258380846710476675e+00
2.369687553639774791e+00
2.478109155107232286e+00
2.583682145558150456e+00
2.686442890808781403e+00
2.786427622565067264e+00
2.883672433087399067e+00
2.978213269999487434e+00
3.070085931239481258e+00
3.159326060151472326e+00
3.245969140715512236e+00
3.330050492914317761e+00
3.411605268234785715e+00
3.490668445302523626e+00
3.567274825647539505e+00
3.641459029599290798e+00
3.713255492309279759e+00
3.782698459899409560e+00
3.849821985734289687e+00
3.914659926815741819e+00
3.977245940297710725e+00
4.037613480119844667e+00
4.095795793757984526e+00
4.151825919089835892e+00
4.205736681374076191e+00
4.257560690341210652e+00
4.307330337394458475e+00
4.355077792918968349e+00
4.400835003697699754e+00
4.444633690432278961e+00
4.486505345367200803e+00
4.526481230015687807e+00
4.564592372985618596e+00
4.600869567903859370e+00
4.635343371437422810e+00
4.668044101409829061e+00
4.699001835011107353e+00
4.728246407099830684e+00
4.755807408595659425e+00
4.781714184960827119e+00
4.805995834769015040e+00
4.828681208360134924e+00
4.849798906579461999e+00
4.869377279599658159e+00
4.887444425824175376e+00
4.904028190870579174e+00
4.919156166632337346e+00
4.932855690417611072e+00
4.945153844163639789e+00
4.956077453725272974e+00
4.965653088236276602e+00
4.973907059541982534e+00
4.980865421701935247e+00
4.986553970561158344e+00
4.990998243388667710e+00
4.994223518581937249e+00
4.996254815435938745e+00
4.997116893975493745e+00
4.996834254849590096e+00
4.995431139286424127e+00
4.992931529107861088e+00
4.989359146802067713e+00
4.984737455653083238e+00
4.979089659926077438e+00
4.972438705107087742e+00
4.964807278196039952e+00
4.956217808051832208e+00
4.946692465788344428e+00
4.936253165220172434e+00
4.924921563356958742e+00
4.912719060945171634e+00
4.899666803056214270e+00
4.885785679719746533e+00
4.871096326601124460e+00
4.855619125721879925e+00
4.839374206222151642e+00
4.822381445164031888e+00
4.804660468374764015e+00
4.786230651328770236e+00
4.767111120067490049e+00
4.747320752156017676e+00
4.726878177675544634e+00
4.705801780250643773e+00
4.684109698110407116e+00
4.661819825182487165e+00
4.638949812219117064e+00
4.615517067954157504e+00
4.591538760290266197e+00
4.567031817515286640e+00
4.542012929546963562e+00
4.516498549205098634e+00
4.490504893510292916e+00
4.464047945008411844e+00
4.437143453119939629e+00
4.409806935513375770e+00
4.382053679501885846e+00
4.353898743462368159e+00
4.325356958276162622e+00
4.296442928790622950e+00
4.267171035300757254e+00
4.237555435050219366e+00
4.207610063750857776e+00
4.177348637120123165e+00
4.146784652435600904e+00
4.115931390105942000e+00
4.084801915257517457e+00
4.053409079336076637e+00
4.021765521722762138e+00
3.989883671363797291e+00
3.957775748413176142e+00
3.925453765887748858e+00
3.892929531334033300e+00
3.860214648506134605e+00
3.827320519054189685e+00
3.794258344222684709e+00
3.761039126558099355e+00
3.727673671625267637e+00
3.694172589731894440e+00
3.660546297660668635e+00
3.626805020408420344e+00
3.592958792931774337e+00
3.559017461898774659e+00
3.524990687445969773e+00
3.490887944940427978e+00
3.456718526746187514e+00
3.422491543994663044e+00
3.388215928358500495e+00
3.353900433828440608e+00
3.319553638492692027e+00
3.285183946318384507e+00
3.250799588934648821e+00
3.216408627416877053e+00
3.182018954071768047e+00
3.147638294222689925e+00
3.113274207994995990e+00
3.078934092100870767e+00
3.044625181623304755e+00
3.010354551798846146e+00
2.976129119798720524e+00
2.941955646507964595e+00
2.907840738302222228e+00
2.873790848821833777e+00
2.839812280742900263e+00
2.805911187544960050e+00
2.772093575274972022e+00
2.738365304307273096e+00
2.704732091099206315e+00
2.671199509942112194e+00
2.637772994707383134e+00
2.604457840587298900e+00
2.571259205830348726e+00
2.538182113470785595e+00
2.505231453052122248e+00
2.472411982344320691e+00
2.439728329054422495e+00
2.407184992530366330e+00
2.374786345457752468e+00
2.342536635549334445e+00
2.310439987226986513e+00
2.278500403295947496e+00
2.246721766611122995e+00
2.215107841735220351e+00
2.183662276588551165e+00
2.152388604090255786e+00
2.121290243790815655e+00
2.090370503495623922e+00
2.059632580879459773e+00
2.029079565091700399e+00
1.998714438352078293e+00
1.968540077536850896e+00
1.938559255755217148e+00
1.908774643915821301e+00
1.879188812283224985e+00
1.849804232024176764e+00
1.820623276743574603e+00
1.791648224009981361e+00
1.762881256870558078e+00
1.734324465355321365e+00
1.705979847970591878e+00
1.677849313181532853e+00
1.649934680883679228e+00
1.622237683863340996e+00
1.594759969246812181e+00
1.567503099938277078e+00
1.540468556046324933e+00
1.513657736299016010e+00
1.487071959447389347e+00
1.460712465657366899e+00
1.434580417889971926e+00
1.408676903269800107e+00
1.383002934441685872e+00
1.357559450915498234e+00
1.332347320399025925e+00
1.307367340118899213e+00
1.282620238129490886e+00
1.258106674609781539e+00
1.233827243148116759e+00
1.209782472014856669e+00
1.185972825422862087e+00
1.162398704775799096e+00
1.139060449904243377e+00
1.115958340289548323e+00
1.093092596275474726e+00
1.070463380267562492e+00
1.048070797920223285e+00
1.025914899311567208e+00
1.003995680105931099e+00
9.823130827041253177e-01
9.608669973814020215e-01
9.396572634131220569e-01
9.186836701881611056e-01
8.979459583100301012e-01
8.774438206857482214e-01
8.571769036024688981e-01
8.371448077918661745e-01
8.173470894823242627e-01
7.977832614389247512e-01
7.784527939912693206e-01
7.593551160491682772e-01
7.404896161062003435e-01
7.218556432311998838e-01
7.034525080476803360e-01
6.852794837012458062e-01
6.673358068150174738e-01
6.496206784331075568e-01
6.321332649521973490e-01
6.148726990412378690e-01
5.978380805493398453e-01
5.810284774018836806e-01
5.644429264848921379e-01
5.480804345177333614e-01
5.319399789141819879e-01
5.160205086319057388e-01
5.003209450104262324e-01
4.848401825975989232e-01
4.695770899646899976e-01
4.545305105100781451e-01
4.396992632516706911e-01
4.250821436080727822e-01
4.106779241685734605e-01
3.964853554520257894e-01
3.825031666546627740e-01
3.687300663869337858e-01
3.551647433994170044e-01
3.418058672978723234e-01
3.286520892475164879e-01
3.157020426665687052e-01
3.029543439091604284e-01
2.904075929376619403e-01
2.780603739845019517e-01
