0 -0.302256
0.010202 -0.302256
0.020404 -0.302256
0.0306061 -0.302256
0.0408081 -0.169803
0.0510101 -0.169803
0.0612121 -0.169803
0.0714141 -0.157567
0.0816162 -0.157567
0.0918182 -0.157567
0.10202 -0.118037
0.112222 -0.118037
0.122424 -0.118037
0.132626 -0.118037
0.142828 -0.145609
0.15303 -0.145609
0.163232 -0.145609
0.173434 -0.10892
0.183636 -0.10892
0.193838 -0.10892
0.20404 -0.10892
0.214242 -0.0868523
0.224444 -0.0868523
0.234646 -0.0868523
0.244848 -0.0868523
0.255051 -0.12893
0.265253 -0.12893
0.275455 -0.12893
0.285657 -0.12893
0.295859 -0.0830809
0.306061 -0.0830809
0.316263 -0.0830809
0.326465 -0.0830809
0.336667 -0.0659948
0.346869 -0.0659948
0.357071 -0.0659948
0.367273 -0.0659948
0.377475 -0.170527
0.387677 -0.170527
0.397879 -0.170527
0.408081 -0.170527
0.418283 -0.170527
0.428485 -0.119203
0.438687 -0.119203
0.448889 -0.119203
0.459091 -0.119203
0.469293 -0.119203
0.479495 0.00137031
0.489697 0.00137031
0.499899 0.00137031
0.510101 0.00137031
0.520303 0.00137031
0.530505 -0.000994586
0.540707 -0.000994586
0.550909 -0.000994586
0.561111 -0.000994586
0.571313 -0.000994586
0.581515 -0.00351196
0.591717 -0.00351196
0.601919 -0.00351196
0.612121 -0.00351196
0.622323 -0.00351196
0.632525 -0.000900243
0.642727 -0.000900243
0.652929 -0.000900243
0.663131 -0.000900243
0.673333 -0.000900243
0.683535 -0.000900243
0.693737 -0.00392985
0.703939 -0.00392985
0.714141 -0.00392985
0.724343 -0.00392985
0.734545 -0.00392985
0.744747 -0.0136397
0.754949 -0.0136397
0.765152 -0.0136397
0.775354 -0.0136397
0.785556 -0.0136397
0.795758 -0.0136397
0.80596 -0.0290916
0.816162 -0.0290916
0.826364 -0.0290916
0.836566 -0.0290916
0.846768 -0.0290916
0.85697 -0.0290916
0.867172 -0.0419109
0.877374 -0.0419109
0.887576 -0.0419109
0.897778 -0.0419109
0.90798 -0.0419109
0.918182 -0.0419109
0.928384 -0.0419109
0.938586 -0.0153383
0.948788 -0.0153383
0.95899 -0.0153383
0.969192 -0.0153383
0.979394 -0.0153383
0.989596 -0.0153383
0.999798 -0.0153383
