0 1.02062
0.010202 0.958688
0.020404 0.813945
0.0306061 0.706999
0.0408081 0.608669
0.0510101 0.512327
0.0612121 0.415571
0.0714141 0.317291
0.0816162 0.216905
0.0918182 0.13212
0.10202 0.13212
0.112222 0.069437
0.122424 0.0308193
0.132626 0.0382056
0.142828 0.0608991
0.15303 0.0912044
0.163232 0.0912044
0.173434 0.102018
0.183636 0.0623776
0.193838 0.0163957
0.20404 0.0163957
0.214242 0.0235607
0.224444 0.0574197
0.234646 0.0574197
0.244848 0.076007
0.255051 0.076007
0.265253 0.0732881
0.275455 0.0669711
0.285657 0.0669711
0.295859 0.0598453
0.306061 0.0598453
0.316263 0.0519684
0.326465 0.0427851
0.336667 0.0427851
0.346869 0.0385649
0.357071 0.0385649
0.367273 0.0408952
0.377475 0.0408952
0.387677 0.0427057
0.397879 0.0427057
0.408081 0.0431432
0.418283 0.0431432
0.428485 0.0419526
0.438687 0.0419526
0.448889 0.0416992
0.459091 0.0416992
0.469293 0.0426931
0.479495 0.0426931
0.489697 0.0400392
0.499899 0.0400392
0.510101 0.0400392
0.520303 0.0327863
0.530505 0.0327863
0.540707 0.0231012
0.550909 0.0231012
0.561111 0.0231012
0.571313 0.0111613
0.581515 0.0111613
0.591717 0.00294639
0.601919 0.00294639
0.612121 0.00294639
0.622323 -0.00256447
0.632525 -0.00256447
0.642727 -0.00764922
0.652929 -0.00764922
0.663131 -0.00764922
0.673333 -0.0106848
0.683535 -0.0106848
0.693737 -0.0106848
0.703939 -0.0144881
0.714141 -0.0144881
0.724343 -0.0144881
0.734545 -0.0184541
0.744747 -0.0184541
0.754949 -0.0184541
0.765152 -0.0203579
0.775354 -0.0203579
0.785556 -0.0203579
0.795758 -0.020626
0.80596 -0.020626
0.816162 -0.020626
0.826364 -0.0187909
0.836566 -0.0187909
0.846768 -0.0187909
0.85697 -0.0147327
0.867172 -0.0147327
0.877374 -0.0147327
0.887576 -0.0147327
0.897778 -0.009764
0.90798 -0.009764
0.918182 -0.009764
0.928384 -0.00678358
0.938586 -0.00678358
0.948788 -0.00678358
0.95899 -0.00678358
0.969192 -0.00295322
0.979394 -0.00295322
0.989596 -0.00295322
0.999798 -0.00295322
