0 -0.230922
0.010202 -0.230922
0.020404 -0.230922
0.0306061 -0.230922
0.0408081 -0.0942322
0.0510101 -0.0942322
0.0612121 -0.0942322
0.0714141 -0.0837339
0.0816162 -0.0837339
0.0918182 -0.0837339
0.10202 -0.0465673
0.112222 -0.0465673
0.122424 -0.0465673
0.132626 -0.0465673
0.142828 -0.080383
0.15303 -0.080383
0.163232 -0.080383
0.173434 -0.0506367
0.183636 -0.0506367
0.193838 -0.0506367
0.20404 -0.0506367
0.214242 -0.0338845
0.224444 -0.0338845
0.234646 -0.0338845
0.244848 -0.0338845
0.255051 -0.0816429
0.265253 -0.0816429
0.275455 -0.0816429
0.285657 -0.0816429
0.295859 -0.0357799
0.306061 -0.0357799
0.316263 -0.0357799
0.326465 -0.0357799
0.336667 -0.0160352
0.346869 -0.0160352
0.357071 -0.0160352
0.367273 -0.0160352
0.377475 -0.127775
0.387677 -0.127775
0.397879 -0.127775
0.408081 -0.127775
0.418283 -0.127775
0.428485 -0.0871857
0.438687 -0.0871857
0.448889 -0.0871857
0.459091 -0.0871857
0.469293 -0.0871857
0.479495 0.0232657
0.489697 0.0232657
0.499899 0.0232657
0.510101 0.0232657
0.520303 0.0232657
0.530505 0.0123329
0.540707 0.0123329
0.550909 0.0123329
0.561111 0.0123329
0.571313 0.0123329
0.581515 0.0127102
0.591717 0.0127102
0.601919 0.0127102
0.612121 0.0127102
0.622323 0.0127102
0.632525 0.0180681
0.642727 0.0180681
0.652929 0.0180681
0.663131 0.0180681
0.673333 0.0180681
0.683535 0.0180681
0.693737 0.0172978
0.703939 0.0172978
0.714141 0.0172978
0.724343 0.0172978
0.734545 0.0172978
0.744747 0.00728605
0.754949 0.00728605
0.765152 0.00728605
0.775354 0.00728605
0.785556 0.00728605
0.795758 0.00728605
0.80596 -0.0145282
0.816162 -0.0145282
0.826364 -0.0145282
0.836566 -0.0145282
0.846768 -0.0145282
0.85697 -0.0145282
0.867172 -0.0343397
0.877374 -0.0343397
0.887576 -0.0343397
0.897778 -0.0343397
0.90798 -0.0343397
0.918182 -0.0343397
0.928384 -0.0343397
0.938586 -0.0128276
0.948788 -0.0128276
0.95899 -0.0128276
0.969192 -0.0128276
0.979394 -0.0128276
0.989596 -0.0128276
0.999798 -0.0128276
