0 0.97122
0.010202 0.908212
0.020404 0.764784
0.0306061 0.658127
0.0408081 0.559804
0.0510101 0.463359
0.0612121 0.366448
0.0714141 0.267987
0.0816162 0.167405
0.0918182 0.0802238
0.10202 0.0802238
0.112222 0.0147535
0.122424 -0.0261358
0.132626 -0.0190861
0.142828 0.00847726
0.15303 0.0430115
0.163232 0.0430115
0.173434 0.0555275
0.183636 0.0153976
0.193838 -0.0333145
0.20404 -0.0333145
0.214242 -0.0241638
0.224444 0.0175422
0.234646 0.0175422
0.244848 0.0453839
0.255051 0.0453839
0.265253 0.0510512
0.275455 0.0477734
0.285657 0.0477734
0.295859 0.0385744
0.306061 0.0385744
0.316263 0.0264677
0.326465 0.0136393
0.336667 0.0136393
0.346869 0.00825152
0.357071 0.00825152
0.367273 0.0127755
0.377475 0.0127755
0.387677 0.0200713
0.397879 0.0200713
0.408081 0.0281324
0.418283 0.0281324
0.428485 0.0354796
0.438687 0.0354796
0.448889 0.0436735
0.459091 0.0436735
0.469293 0.051703
0.479495 0.051703
0.489697 0.0540153
0.499899 0.0540153
0.510101 0.0540153
0.520303 0.0497813
0.530505 0.0497813
0.540707 0.0419344
0.550909 0.0419344
0.561111 0.0419344
0.571313 0.0318017
0.581515 0.0318017
0.591717 0.0259302
0.601919 0.0259302
0.612121 0.0259302
0.622323 0.0230046
0.632525 0.0230046
0.642727 0.0199665
0.652929 0.0199665
0.663131 0.0199665
0.673333 0.0176585
0.683535 0.0176585
0.693737 0.0176585
0.703939 0.0119446
0.714141 0.0119446
0.724343 0.0119446
0.734545 0.00429453
0.744747 0.00429453
0.754949 0.00429453
0.765152 -0.00153782
0.775354 -0.00153782
0.785556 -0.00153782
0.795758 -0.0059193
0.80596 -0.0059193
0.816162 -0.0059193
0.826364 -0.00795394
0.836566 -0.00795394
0.846768 -0.00795394
0.85697 -0.00729175
0.867172 -0.00729175
0.877374 -0.00729175
0.887576 -0.00729175
0.897778 -0.00511299
0.90798 -0.00511299
0.918182 -0.00511299
0.928384 -0.00442456
0.938586 -0.00442456
0.948788 -0.00442456
0.95899 -0.00442456
0.969192 -0.00232623
0.979394 -0.00232623
0.989596 -0.00232623
0.999798 -0.00232623
