0 1.01472
0.010202 0.952692
0.020404 0.808118
0.0306061 0.701217
0.0408081 0.602898
0.0510101 0.506554
0.0612121 0.409788
0.0714141 0.311493
0.0816162 0.211088
0.0918182 0.125632
0.10202 0.125632
0.112222 0.0620955
0.122424 0.0228418
0.132626 0.0301851
0.142828 0.054283
0.15303 0.0859046
0.163232 0.0859046
0.173434 0.0972309
0.183636 0.0574013
0.193838 0.0108312
0.20404 0.0108312
0.214242 0.0186729
0.224444 0.0547009
0.234646 0.0547009
0.244848 0.0758278
0.255051 0.0758278
0.265253 0.075242
0.275455 0.0696675
0.285657 0.0696675
0.295859 0.0621292
0.306061 0.0621292
0.316263 0.0534582
0.326465 0.0434857
0.336667 0.0434857
0.346869 0.0389581
0.357071 0.0389581
0.367273 0.0419115
0.377475 0.0419115
0.387677 0.0452744
0.397879 0.0452744
0.408081 0.047581
0.418283 0.047581
0.428485 0.0479742
0.438687 0.0479742
0.448889 0.0489181
0.459091 0.0489181
0.469293 0.0508691
0.479495 0.0508691
0.489697 0.049041
0.499899 0.049041
0.510101 0.049041
0.520303 0.0422909
0.530505 0.0422909
0.540707 0.0328323
0.550909 0.0328323
0.561111 0.0328323
0.571313 0.020993
0.581515 0.020993
0.591717 0.012784
0.601919 0.012784
0.612121 0.012784
0.622323 0.00705719
0.632525 0.00705719
0.642727 0.00144998
0.652929 0.00144998
0.663131 0.00144998
0.673333 -0.00243639
0.683535 -0.00243639
0.693737 -0.00243639
0.703939 -0.00734133
0.714141 -0.00734133
0.724343 -0.00734133
0.734545 -0.0125075
0.744747 -0.0125075
0.754949 -0.0125075
0.765152 -0.0156301
0.775354 -0.0156301
0.785556 -0.0156301
0.795758 -0.01708
0.80596 -0.01708
0.816162 -0.01708
0.826364 -0.0163225
0.836566 -0.0163225
0.846768 -0.0163225
0.85697 -0.0131469
0.867172 -0.0131469
0.877374 -0.0131469
0.887576 -0.0131469
0.897778 -0.00882251
0.90798 -0.00882251
0.918182 -0.00882251
0.928384 -0.00632118
0.938586 -0.00632118
0.948788 -0.00632118
0.95899 -0.00632118
0.969192 -0.00284472
0.979394 -0.00284472
0.989596 -0.00284472
0.999798 -0.00284472
