0 0.261813
0.010202 0.195735
0.020404 0.152435
0.0306061 0.127162
0.0408081 0.104799
0.0510101 0.0820848
0.0612121 0.070199
0.0714141 0.0449587
0.0816162 0.0314625
0.0918182 0.0173188
0.10202 0.00348532
0.112222 -0.0125101
0.122424 -0.00347869
0.132626 0.0144144
0.142828 0.0144144
0.15303 0.0161409
0.163232 -0.0012613
0.173434 -0.0188047
0.183636 -0.0243918
0.193838 -0.0233458
0.20404 -0.0233458
0.214242 -0.0107589
0.224444 0.0130499
0.234646 0.0130499
0.244848 0.0330826
0.255051 0.0344776
0.265253 0.0344776
0.275455 0.025247
0.285657 0.025247
0.295859 0.0206598
0.306061 0.0206598
0.316263 0.0262104
0.326465 0.0262104
0.336667 0.0342772
0.346869 0.0342772
0.357071 0.0400303
0.367273 0.0400303
0.377475 0.0433902
0.387677 0.0433902
0.397879 0.0447106
0.408081 0.0447106
0.418283 0.0447106
0.428485 0.0415738
0.438687 0.0415738
0.448889 0.0336734
0.459091 0.0336734
0.469293 0.0336734
0.479495 0.0258352
0.489697 0.0258352
0.499899 0.0258352
0.510101 0.0280758
0.520303 0.0280758
0.530505 0.0280758
0.540707 0.0380182
0.550909 0.0380182
0.561111 0.0380182
0.571313 0.0469279
0.581515 0.0469279
0.591717 0.0469279
0.601919 0.0432128
0.612121 0.0432128
0.622323 0.0432128
0.632525 0.0432128
0.642727 0.0277034
0.652929 0.0277034
0.663131 0.0277034
0.673333 0.0277034
0.683535 0.00594887
0.693737 0.00594887
0.703939 0.00594887
0.714141 -0.00445128
0.724343 -0.00445128
0.734545 -0.00445128
0.744747 -0.00445128
0.754949 -0.00445128
0.765152 -0.00371401
0.775354 -0.00371401
0.785556 -0.00371401
0.795758 -0.00371401
0.80596 0.00241366
0.816162 0.00241366
0.826364 0.00241366
0.836566 0.00241366
0.846768 0.00398715
0.85697 0.00398715
0.867172 0.00398715
0.877374 0.00398715
0.887576 0.00398715
0.897778 -0.000274775
0.90798 -0.000274775
0.918182 -0.000274775
0.928384 -0.000274775
0.938586 -0.000274775
0.948788 -0.00315256
0.95899 -0.00315256
0.969192 -0.00315256
0.979394 -0.00315256
0.989596 -0.00315256
0.999798 -0.00315256
