0 -0.177667
0.010202 -0.177667
0.020404 -0.177667
0.0306061 -0.177667
0.0408081 -0.0367011
0.0510101 -0.0367011
0.0612121 -0.0367011
0.0714141 -0.0264012
0.0816162 -0.0264012
0.0918182 -0.0264012
0.10202 0.00997273
0.112222 0.00997273
0.122424 0.00997273
0.132626 0.00997273
0.142828 -0.0275511
0.15303 -0.0275511
0.163232 -0.0275511
0.173434 -0.00179983
0.183636 -0.00179983
0.193838 -0.00179983
0.20404 -0.00179983
0.214242 0.011553
0.224444 0.011553
0.234646 0.011553
0.244848 0.011553
0.255051 -0.0385398
0.265253 -0.0385398
0.275455 -0.0385398
0.285657 -0.0385398
0.295859 0.00887539
0.306061 0.00887539
0.316263 0.00887539
0.326465 0.00887539
0.336667 0.0332916
0.346869 0.0332916
0.357071 0.0332916
0.367273 0.0332916
0.377475 -0.0872641
0.387677 -0.0872641
0.397879 -0.0872641
0.408081 -0.0872641
0.418283 -0.0872641
0.428485 -0.0554032
0.438687 -0.0554032
0.448889 -0.0554032
0.459091 -0.0554032
0.469293 -0.0554032
0.479495 0.0447692
0.489697 0.0447692
0.499899 0.0447692
0.510101 0.0447692
0.520303 0.0447692
0.530505 0.0190932
0.540707 0.0190932
0.550909 0.0190932
0.561111 0.0190932
0.571313 0.0190932
0.581515 0.0222082
0.591717 0.0222082
0.601919 0.0222082
0.612121 0.0222082
0.622323 0.0222082
0.632525 0.0312683
0.642727 0.0312683
0.652929 0.0312683
0.663131 0.0312683
0.673333 0.0312683
0.683535 0.0312683
0.693737 0.0354528
0.703939 0.0354528
0.714141 0.0354528
0.724343 0.0354528
0.734545 0.0354528
0.744747 0.0272251
0.754949 0.0272251
0.765152 0.0272251
0.775354 0.0272251
0.785556 0.0272251
0.795758 0.0272251
0.80596 2.258e-05
0.816162 2.258e-05
0.826364 2.258e-05
0.836566 2.258e-05
0.846768 2.258e-05
0.85697 2.258e-05
0.867172 -0.0250298
0.877374 -0.0250298
0.887576 -0.0250298
0.897778 -0.0250298
0.90798 -0.0250298
0.918182 -0.0250298
0.928384 -0.0250298
0.938586 -0.00888783
0.948788 -0.00888783
0.95899 -0.00888783
0.969192 -0.00888783
0.979394 -0.00888783
0.989596 -0.00888783
0.999798 -0.00888783
