0.032 0
0.0646291 0
0.0985515 1.49136
0.133819 2.78587
0.170484 4.77933
0.208602 3.36274
0.248231 -0.0454094
0.289432 0.375935
0.332265 -1.06247
0.376796 -2.73211
0.423093 5.13321
0.471225 7.91962
0.521264 2.0441
0.573287 1.21531
0.627372 1.50308
0.683601 2.47924
0.742059 3.90105
0.802834 5.62134
0.866019 7.27075
0.931707 5.58502
1 3.19541
