-1.1981808401	4.31E-08
-1.2136143577	0.032
-1.2122793291	0.0646291
-1.184874566	0.0985515
-1.153621204	0.133819
-1.1127634603	0.170484
-1.0776370483	0.208602
-1.0523155167	0.248231
-1.0486674165	0.289432
-1.0691671964	0.332265
-1.076218886	0.376796
-1.0578218984	0.423093
-1.0244364028	0.471225
-0.9753435376	0.521264
-0.9340896865	0.573287
-0.9067338256	0.627372
-0.8680326666	0.683601
-0.8053890166	0.742059
-0.7166414006	0.802834
-0.6131693481	0.866019
-0.5185779256	0.931707
-0.4771250428	1

