-1.2021027923	6.21E-08
-1.2156682478	0.032
-1.2136632598	0.0646291
-1.1856325493	0.0985515
-1.1531028412	0.133819
-1.1103085725	0.170484
-1.0737639982	0.208602
-1.0471563402	0.248231
-1.043826104	0.289432
-1.0665656022	0.332265
-1.0749523204	0.376796
-1.0570199032	0.423093
-1.0239327106	0.471225
-0.9740427405	0.521264
-0.9319477725	0.573287
-0.9045478997	0.627372
-0.8659836667	0.683601
-0.8037165632	0.742059
-0.7150863123	0.802834
-0.610978532	0.866019
-0.5165044745	0.931707
-0.4756545552	1

