0	8.00E-07
0.3890976331	0.032
0.6045236686	0.0646291
0.7535059172	0.0985515
0.86982643	0.133819
0.9646143984	0.170484
1.0446449704	0.208602
1.1149605523	0.248231
1.1784812623	0.289432
1.2394378698	0.332265
1.2995266272	0.376796
1.357357002	0.423093
1.4130177515	0.471225
1.466183432	0.521264
1.5165877712	0.573287
1.5665581854	0.627372
1.6164299803	0.683601
1.6655128205	0.742059
1.71234714	0.802834
1.7555226824	0.866019
1.7945759369	0.931707
1.8306015779	1

